Date,Store,Spending Category,Sales,Cost
1/1/2017,1,Salary,11382,12861.66
1/1/2017,1,Rent,4250,4377.5
1/1/2017,1,Utilities,1370,1548.1
1/1/2017,1,Security,696,786.48
1/1/2017,1,Stationery,179,168.26
1/1/2017,1,Marketing,1734,1716.66
1/1/2017,1,Miscelaneous,903,903
2/1/2017,1,Salary,11222,11895.32
2/1/2017,1,Rent,4251,4633.59
2/1/2017,1,Utilities,980,999.6
2/1/2017,1,Security,530,471.7
2/1/2017,1,Stationery,248,240.56
2/1/2017,1,Marketing,3256,3549.04
2/1/2017,1,Miscelaneous,923,812.24
3/1/2017,1,Salary,12167,10341.95
3/1/2017,1,Rent,4252,4464.6
3/1/2017,1,Utilities,811,778.56
3/1/2017,1,Security,506,475.64
3/1/2017,1,Stationery,129,123.84
3/1/2017,1,Marketing,2366,2295.02
3/1/2017,1,Miscelaneous,910,1010.1
4/1/2017,1,Salary,14805,14212.8
4/1/2017,1,Rent,4253,4380.59
4/1/2017,1,Utilities,663,663
4/1/2017,1,Security,562,533.9
4/1/2017,1,Stationery,173,157.43
4/1/2017,1,Marketing,3937,3503.93
4/1/2017,1,Miscelaneous,1071,1167.39
5/1/2017,1,Salary,11892,10346.04
5/1/2017,1,Rent,4254,4509.24
5/1/2017,1,Utilities,1457,1296.73
5/1/2017,1,Security,517,594.55
5/1/2017,1,Stationery,239,246.17
5/1/2017,1,Marketing,1545,1529.55
5/1/2017,1,Miscelaneous,1492,1521.84
6/1/2017,1,Salary,13874,14012.74
6/1/2017,1,Rent,4255,4595.4
6/1/2017,1,Utilities,1162,1138.76
6/1/2017,1,Security,669,735.9
6/1/2017,1,Stationery,318,292.56
6/1/2017,1,Marketing,2298,2527.8
6/1/2017,1,Miscelaneous,1466,1466
7/1/2017,1,Salary,13202,12277.86
7/1/2017,1,Rent,4256,3489.92
7/1/2017,1,Utilities,713,584.66
7/1/2017,1,Security,447,415.71
7/1/2017,1,Stationery,316,363.4
7/1/2017,1,Marketing,3994,3354.96
7/1/2017,1,Miscelaneous,1791,1862.64
8/1/2017,1,Salary,10718,12325.7
8/1/2017,1,Rent,4257,4171.86
8/1/2017,1,Utilities,1361,1129.63
8/1/2017,1,Security,778,622.4
8/1/2017,1,Stationery,153,136.17
8/1/2017,1,Marketing,2270,2270
8/1/2017,1,Miscelaneous,1285,1336.4
9/1/2017,1,Salary,11169,10722.24
9/1/2017,1,Rent,4258,4854.12
9/1/2017,1,Utilities,1231,1329.48
9/1/2017,1,Security,687,556.47
9/1/2017,1,Stationery,247,254.41
9/1/2017,1,Marketing,3335,3768.55
9/1/2017,1,Miscelaneous,1781,1709.76
10/1/2017,1,Salary,12452,12078.44
10/1/2017,1,Rent,4259,3577.56
10/1/2017,1,Utilities,998,1047.9
10/1/2017,1,Security,420,436.8
10/1/2017,1,Stationery,155,161.2
10/1/2017,1,Marketing,3055,2780.05
10/1/2017,1,Miscelaneous,1825,1879.75
11/1/2017,1,Salary,13709,12749.37
11/1/2017,1,Rent,4260,4217.4
11/1/2017,1,Utilities,701,616.88
11/1/2017,1,Security,729,619.65
11/1/2017,1,Stationery,100,113
11/1/2017,1,Marketing,2400,1920
11/1/2017,1,Miscelaneous,1325,1351.5
12/1/2017,1,Salary,10493,10073.28
12/1/2017,1,Rent,4261,3451.41
12/1/2017,1,Utilities,1010,939.3
12/1/2017,1,Security,789,836.34
12/1/2017,1,Stationery,255,239.7
12/1/2017,1,Marketing,3854,4393.56
12/1/2017,1,Miscelaneous,603,669.33
1/1/2018,1,Salary,11614,12543.12
1/1/2018,1,Rent,4262,3921.04
1/1/2018,1,Utilities,1189,986.87
1/1/2018,1,Security,755,785.2
1/1/2018,1,Stationery,310,272.8
1/1/2018,1,Marketing,1805,1588.4
1/1/2018,1,Miscelaneous,1778,1706.88
2/1/2018,1,Salary,10858,10206.52
2/1/2018,1,Rent,4263,4263
2/1/2018,1,Utilities,1029,1111.32
2/1/2018,1,Security,640,588.8
2/1/2018,1,Stationery,237,194.34
2/1/2018,1,Marketing,2813,2841.13
2/1/2018,1,Miscelaneous,1699,1631.04
3/1/2018,1,Salary,12509,14385.35
3/1/2018,1,Rent,4264,4221.36
3/1/2018,1,Utilities,1131,1176.24
3/1/2018,1,Security,467,420.3
3/1/2018,1,Stationery,325,289.25
3/1/2018,1,Marketing,3857,3779.86
3/1/2018,1,Miscelaneous,1109,1097.91
4/1/2018,1,Salary,10386,9762.84
4/1/2018,1,Rent,4265,3539.95
4/1/2018,1,Utilities,871,853.58
4/1/2018,1,Security,415,406.7
4/1/2018,1,Stationery,346,342.54
4/1/2018,1,Marketing,3102,3164.04
4/1/2018,1,Miscelaneous,1609,1673.36
5/1/2018,1,Salary,11997,9597.6
5/1/2018,1,Rent,4266,4436.64
5/1/2018,1,Utilities,891,739.53
5/1/2018,1,Security,414,343.62
5/1/2018,1,Stationery,241,209.67
5/1/2018,1,Marketing,3670,3303
5/1/2018,1,Miscelaneous,1649,1632.51
6/1/2018,1,Salary,11316,11881.8
6/1/2018,1,Rent,4267,4181.66
6/1/2018,1,Utilities,766,766
6/1/2018,1,Security,411,394.56
6/1/2018,1,Stationery,288,293.76
6/1/2018,1,Marketing,3064,3033.36
6/1/2018,1,Miscelaneous,892,731.44
7/1/2018,1,Salary,13332,15198.48
7/1/2018,1,Rent,4268,4268
7/1/2018,1,Utilities,772,741.12
7/1/2018,1,Security,674,653.78
7/1/2018,1,Stationery,209,186.01
7/1/2018,1,Marketing,3609,3572.91
7/1/2018,1,Miscelaneous,1715,1372
8/1/2018,1,Salary,13468,15084.16
8/1/2018,1,Rent,4269,4439.76
8/1/2018,1,Utilities,1392,1433.76
8/1/2018,1,Security,570,598.5
8/1/2018,1,Stationery,243,245.43
8/1/2018,1,Marketing,2095,1696.95
8/1/2018,1,Miscelaneous,1405,1320.7
9/1/2018,1,Salary,11599,12874.89
9/1/2018,1,Rent,4270,4355.4
9/1/2018,1,Utilities,1478,1596.24
9/1/2018,1,Security,846,820.62
9/1/2018,1,Stationery,203,198.94
9/1/2018,1,Marketing,2234,2345.7
9/1/2018,1,Miscelaneous,1297,1322.94
10/1/2018,1,Salary,10924,8848.44
10/1/2018,1,Rent,4271,4484.55
10/1/2018,1,Utilities,1195,1135.25
10/1/2018,1,Security,745,767.35
10/1/2018,1,Stationery,258,270.9
10/1/2018,1,Marketing,1547,1593.41
10/1/2018,1,Miscelaneous,912,811.68
11/1/2018,1,Salary,14200,14768
11/1/2018,1,Rent,4272,3417.6
11/1/2018,1,Utilities,948,976.44
11/1/2018,1,Security,428,483.64
11/1/2018,1,Stationery,136,141.44
11/1/2018,1,Marketing,2305,2258.9
11/1/2018,1,Miscelaneous,1174,1068.34
12/1/2018,1,Salary,10693,9944.49
12/1/2018,1,Rent,4273,3717.51
12/1/2018,1,Utilities,651,709.59
12/1/2018,1,Security,702,694.98
12/1/2018,1,Stationery,220,206.8
12/1/2018,1,Marketing,1782,1728.54
12/1/2018,1,Miscelaneous,1792,1666.56
1/1/2019,1,Salary,11117,12006.36
1/1/2019,1,Rent,4274,4060.3
1/1/2019,1,Utilities,1484,1202.04
1/1/2019,1,Security,624,580.32
1/1/2019,1,Stationery,341,351.23
1/1/2019,1,Marketing,2441,2611.87
1/1/2019,1,Miscelaneous,1127,1194.62
2/1/2019,1,Salary,12487,11987.52
2/1/2019,1,Rent,4275,4617
2/1/2019,1,Utilities,1061,870.02
2/1/2019,1,Security,530,503.5
2/1/2019,1,Stationery,151,146.47
2/1/2019,1,Marketing,3472,3367.84
2/1/2019,1,Miscelaneous,652,665.04
3/1/2019,1,Salary,11559,11790.18
3/1/2019,1,Rent,4276,4062.2
3/1/2019,1,Utilities,1273,1196.62
3/1/2019,1,Security,725,580
3/1/2019,1,Stationery,274,304.14
3/1/2019,1,Marketing,3009,3370.08
3/1/2019,1,Miscelaneous,522,475.02
4/1/2019,1,Salary,12870,11454.3
4/1/2019,1,Rent,4277,3549.91
4/1/2019,1,Utilities,1185,1019.1
4/1/2019,1,Security,445,471.7
4/1/2019,1,Stationery,236,224.2
4/1/2019,1,Marketing,2480,2132.8
4/1/2019,1,Miscelaneous,1839,1820.61
5/1/2019,1,Salary,10817,9951.64
5/1/2019,1,Rent,4278,3978.54
5/1/2019,1,Utilities,1489,1250.76
5/1/2019,1,Security,875,778.75
5/1/2019,1,Stationery,335,378.55
5/1/2019,1,Marketing,1896,2142.48
5/1/2019,1,Miscelaneous,1746,1798.38
6/1/2019,1,Salary,14228,12520.64
6/1/2019,1,Rent,4279,4578.53
6/1/2019,1,Utilities,608,620.16
6/1/2019,1,Security,730,686.2
6/1/2019,1,Stationery,176,195.36
6/1/2019,1,Marketing,2551,2372.43
6/1/2019,1,Miscelaneous,500,510
7/1/2019,1,Salary,12132,12859.92
7/1/2019,1,Rent,4280,4793.6
7/1/2019,1,Utilities,1239,1164.66
7/1/2019,1,Security,631,567.9
7/1/2019,1,Stationery,166,134.46
7/1/2019,1,Marketing,2797,2685.12
7/1/2019,1,Miscelaneous,613,674.3
8/1/2019,1,Salary,14557,16158.27
8/1/2019,1,Rent,4281,4880.34
8/1/2019,1,Utilities,1244,1194.24
8/1/2019,1,Security,750,787.5
8/1/2019,1,Stationery,117,100.62
8/1/2019,1,Marketing,3616,3832.96
8/1/2019,1,Miscelaneous,1699,1936.86
9/1/2019,1,Salary,12368,14099.52
9/1/2019,1,Rent,4282,4795.84
9/1/2019,1,Utilities,1346,1440.22
9/1/2019,1,Security,567,493.29
9/1/2019,1,Stationery,287,241.08
9/1/2019,1,Marketing,2240,1971.2
9/1/2019,1,Miscelaneous,895,921.85
10/1/2019,1,Salary,14026,14727.3
10/1/2019,1,Rent,4283,4711.3
10/1/2019,1,Utilities,1172,996.2
10/1/2019,1,Security,877,710.37
10/1/2019,1,Stationery,117,128.7
10/1/2019,1,Marketing,3775,4001.5
10/1/2019,1,Miscelaneous,1661,1910.15
11/1/2019,1,Salary,10968,10748.64
11/1/2019,1,Rent,4284,4626.72
11/1/2019,1,Utilities,1266,1443.24
11/1/2019,1,Security,602,686.28
11/1/2019,1,Stationery,189,198.45
11/1/2019,1,Marketing,1891,2023.37
11/1/2019,1,Miscelaneous,1097,943.42
12/1/2019,1,Salary,10601,11131.05
12/1/2019,1,Rent,4285,4499.25
12/1/2019,1,Utilities,727,617.95
12/1/2019,1,Security,890,827.7
12/1/2019,1,Stationery,315,270.9
12/1/2019,1,Marketing,3284,3218.32
12/1/2019,1,Miscelaneous,535,535
1/1/2017,2,Salary,13470,13739.4
1/1/2017,2,Rent,4285,4156.45
1/1/2017,2,Utilities,1027,1119.43
1/1/2017,2,Security,616,671.44
1/1/2017,2,Stationery,343,305.27
1/1/2017,2,Marketing,3388,2947.56
1/1/2017,2,Miscelaneous,1745,1727.55
2/1/2017,2,Salary,13739,11128.59
2/1/2017,2,Rent,4286,4757.46
2/1/2017,2,Utilities,1453,1467.53
2/1/2017,2,Security,545,457.8
2/1/2017,2,Stationery,275,286
2/1/2017,2,Marketing,3465,3395.7
2/1/2017,2,Miscelaneous,839,721.54
3/1/2017,2,Salary,13509,11617.74
3/1/2017,2,Rent,4287,4158.39
3/1/2017,2,Utilities,737,604.34
3/1/2017,2,Security,663,762.45
3/1/2017,2,Stationery,154,158.62
3/1/2017,2,Marketing,1598,1677.9
3/1/2017,2,Miscelaneous,1572,1556.28
4/1/2017,2,Salary,12808,10886.8
4/1/2017,2,Rent,4288,4502.4
4/1/2017,2,Utilities,1255,1443.25
4/1/2017,2,Security,528,501.6
4/1/2017,2,Stationery,335,348.4
4/1/2017,2,Marketing,2699,2779.97
4/1/2017,2,Miscelaneous,808,775.68
5/1/2017,2,Salary,12115,10782.35
5/1/2017,2,Rent,4289,4632.12
5/1/2017,2,Utilities,1017,1098.36
5/1/2017,2,Security,766,811.96
5/1/2017,2,Stationery,112,115.36
5/1/2017,2,Marketing,2361,1888.8
5/1/2017,2,Miscelaneous,1651,1667.51
6/1/2017,2,Salary,10475,11627.25
6/1/2017,2,Rent,4290,4676.1
6/1/2017,2,Utilities,713,641.7
6/1/2017,2,Security,506,531.3
6/1/2017,2,Stationery,190,207.1
6/1/2017,2,Marketing,3249,2989.08
6/1/2017,2,Miscelaneous,1824,1641.6
7/1/2017,2,Salary,11959,12198.18
7/1/2017,2,Rent,4291,3776.08
7/1/2017,2,Utilities,1417,1133.6
7/1/2017,2,Security,727,792.43
7/1/2017,2,Stationery,282,279.18
7/1/2017,2,Marketing,3669,3889.14
7/1/2017,2,Miscelaneous,777,769.23
8/1/2017,2,Salary,10798,10042.14
8/1/2017,2,Rent,4292,4420.76
8/1/2017,2,Utilities,1002,1142.28
8/1/2017,2,Security,438,359.16
8/1/2017,2,Stationery,176,177.76
8/1/2017,2,Marketing,1923,1865.31
8/1/2017,2,Miscelaneous,1185,1125.75
9/1/2017,2,Salary,11211,12332.1
9/1/2017,2,Rent,4293,4293
9/1/2017,2,Utilities,885,849.6
9/1/2017,2,Security,527,495.38
9/1/2017,2,Stationery,200,172
9/1/2017,2,Marketing,2045,2188.15
9/1/2017,2,Miscelaneous,1620,1506.6
10/1/2017,2,Salary,13710,14395.5
10/1/2017,2,Rent,4294,4036.36
10/1/2017,2,Utilities,1423,1280.7
10/1/2017,2,Security,883,856.51
10/1/2017,2,Stationery,129,143.19
10/1/2017,2,Marketing,3095,2599.8
10/1/2017,2,Miscelaneous,693,741.51
11/1/2017,2,Salary,11254,11028.92
11/1/2017,2,Rent,4295,3436
11/1/2017,2,Utilities,1004,1014.04
11/1/2017,2,Security,608,498.56
11/1/2017,2,Stationery,255,242.25
11/1/2017,2,Marketing,1636,1636
11/1/2017,2,Miscelaneous,1449,1260.63
12/1/2017,2,Salary,12034,10228.9
12/1/2017,2,Rent,4296,3952.32
12/1/2017,2,Utilities,664,677.28
12/1/2017,2,Security,773,657.05
12/1/2017,2,Stationery,326,368.38
12/1/2017,2,Marketing,2434,2774.76
12/1/2017,2,Miscelaneous,1271,1423.52
1/1/2018,2,Salary,14025,11220
1/1/2018,2,Rent,4297,4812.64
1/1/2018,2,Utilities,972,835.92
1/1/2018,2,Security,454,522.1
1/1/2018,2,Stationery,267,304.38
1/1/2018,2,Marketing,2239,1858.37
1/1/2018,2,Miscelaneous,827,769.11
2/1/2018,2,Salary,13554,15587.1
2/1/2018,2,Rent,4298,4426.94
2/1/2018,2,Utilities,649,564.63
2/1/2018,2,Security,621,552.69
2/1/2018,2,Stationery,197,189.12
2/1/2018,2,Marketing,2402,2714.26
2/1/2018,2,Miscelaneous,666,619.38
3/1/2018,2,Salary,11833,10413.04
3/1/2018,2,Rent,4299,4943.85
3/1/2018,2,Utilities,1340,1460.6
3/1/2018,2,Security,490,441
3/1/2018,2,Stationery,160,144
3/1/2018,2,Marketing,2284,1941.4
3/1/2018,2,Miscelaneous,1591,1336.44
4/1/2018,2,Salary,14863,15011.63
4/1/2018,2,Rent,4300,3698
4/1/2018,2,Utilities,1144,1132.56
4/1/2018,2,Security,557,518.01
4/1/2018,2,Stationery,347,364.35
4/1/2018,2,Marketing,3230,3100.8
4/1/2018,2,Miscelaneous,1070,930.9
5/1/2018,2,Salary,11080,11412.4
5/1/2018,2,Rent,4301,3870.9
5/1/2018,2,Utilities,710,759.7
5/1/2018,2,Security,558,468.72
5/1/2018,2,Stationery,141,126.9
5/1/2018,2,Marketing,3357,2685.6
5/1/2018,2,Miscelaneous,1481,1214.42
6/1/2018,2,Salary,14765,14469.7
6/1/2018,2,Rent,4302,4947.3
6/1/2018,2,Utilities,806,838.24
6/1/2018,2,Security,408,359.04
6/1/2018,2,Stationery,174,154.86
6/1/2018,2,Marketing,3013,2621.31
6/1/2018,2,Miscelaneous,545,610.4
7/1/2018,2,Salary,10780,11319
7/1/2018,2,Rent,4303,4130.88
7/1/2018,2,Utilities,764,764
7/1/2018,2,Security,543,494.13
7/1/2018,2,Stationery,315,302.4
7/1/2018,2,Marketing,1877,2102.24
7/1/2018,2,Miscelaneous,819,843.57
8/1/2018,2,Salary,10918,8734.4
8/1/2018,2,Rent,4304,3572.32
8/1/2018,2,Utilities,861,688.8
8/1/2018,2,Security,477,543.78
8/1/2018,2,Stationery,195,181.35
8/1/2018,2,Marketing,3883,4232.47
8/1/2018,2,Miscelaneous,1778,1689.1
9/1/2018,2,Salary,14580,15892.2
9/1/2018,2,Rent,4305,4434.15
9/1/2018,2,Utilities,1036,880.6
9/1/2018,2,Security,722,635.36
9/1/2018,2,Stationery,153,133.11
9/1/2018,2,Marketing,2853,2967.12
9/1/2018,2,Miscelaneous,1345,1116.35
10/1/2018,2,Salary,13432,12760.4
10/1/2018,2,Rent,4306,4306
10/1/2018,2,Utilities,656,524.8
10/1/2018,2,Security,810,899.1
10/1/2018,2,Stationery,269,298.59
10/1/2018,2,Marketing,3195,2715.75
10/1/2018,2,Miscelaneous,937,1068.18
11/1/2018,2,Salary,10781,8624.8
11/1/2018,2,Rent,4307,4694.63
11/1/2018,2,Utilities,1024,1054.72
11/1/2018,2,Security,484,440.44
11/1/2018,2,Stationery,336,332.64
11/1/2018,2,Marketing,3400,2720
11/1/2018,2,Miscelaneous,1962,1648.08
12/1/2018,2,Salary,13481,11728.47
12/1/2018,2,Rent,4308,4911.12
12/1/2018,2,Utilities,1163,1011.81
12/1/2018,2,Security,766,811.96
12/1/2018,2,Stationery,210,176.4
12/1/2018,2,Marketing,2014,1933.44
12/1/2018,2,Miscelaneous,811,746.12
1/1/2019,2,Salary,13958,15912.12
1/1/2019,2,Rent,4309,3533.38
1/1/2019,2,Utilities,1438,1366.1
1/1/2019,2,Security,613,692.69
1/1/2019,2,Stationery,100,87
1/1/2019,2,Marketing,3485,3275.9
1/1/2019,2,Miscelaneous,619,656.14
2/1/2019,2,Salary,14890,13996.6
2/1/2019,2,Rent,4310,3879
2/1/2019,2,Utilities,793,824.72
2/1/2019,2,Security,773,780.73
2/1/2019,2,Stationery,320,291.2
2/1/2019,2,Marketing,1605,1396.35
2/1/2019,2,Miscelaneous,557,573.71
3/1/2019,2,Salary,13306,12507.64
3/1/2019,2,Rent,4311,4785.21
3/1/2019,2,Utilities,936,917.28
3/1/2019,2,Security,621,596.16
3/1/2019,2,Stationery,297,261.36
3/1/2019,2,Marketing,3873,4105.38
3/1/2019,2,Miscelaneous,668,561.12
4/1/2019,2,Salary,11633,9539.06
4/1/2019,2,Rent,4312,4786.32
4/1/2019,2,Utilities,1255,1430.7
4/1/2019,2,Security,410,418.2
4/1/2019,2,Stationery,103,109.18
4/1/2019,2,Marketing,3872,3717.12
4/1/2019,2,Miscelaneous,1798,1977.8
5/1/2019,2,Salary,11003,11223.06
5/1/2019,2,Rent,4313,4830.56
5/1/2019,2,Utilities,672,591.36
5/1/2019,2,Security,538,538
5/1/2019,2,Stationery,323,297.16
5/1/2019,2,Marketing,2040,2162.4
5/1/2019,2,Miscelaneous,1894,2064.46
6/1/2019,2,Salary,14797,14649.03
6/1/2019,2,Rent,4314,4615.98
6/1/2019,2,Utilities,1099,1120.98
6/1/2019,2,Security,689,654.55
6/1/2019,2,Stationery,249,286.35
6/1/2019,2,Marketing,1778,1493.52
6/1/2019,2,Miscelaneous,1725,1966.5
7/1/2019,2,Salary,14171,13887.58
7/1/2019,2,Rent,4315,3926.65
7/1/2019,2,Utilities,872,941.76
7/1/2019,2,Security,760,813.2
7/1/2019,2,Stationery,268,227.8
7/1/2019,2,Marketing,3596,3991.56
7/1/2019,2,Miscelaneous,870,722.1
8/1/2019,2,Salary,12752,11604.32
8/1/2019,2,Rent,4316,4445.48
8/1/2019,2,Utilities,748,852.72
8/1/2019,2,Security,732,783.24
8/1/2019,2,Stationery,158,170.64
8/1/2019,2,Marketing,2992,2662.88
8/1/2019,2,Miscelaneous,1289,1082.76
9/1/2019,2,Salary,11970,11491.2
9/1/2019,2,Rent,4317,4964.55
9/1/2019,2,Utilities,747,739.53
9/1/2019,2,Security,507,486.72
9/1/2019,2,Stationery,159,128.79
9/1/2019,2,Marketing,3931,3891.69
9/1/2019,2,Miscelaneous,686,692.86
10/1/2019,2,Salary,11973,11733.54
10/1/2019,2,Rent,4318,3843.02
10/1/2019,2,Utilities,1009,1069.54
10/1/2019,2,Security,878,869.22
10/1/2019,2,Stationery,304,261.44
10/1/2019,2,Marketing,3230,2810.1
10/1/2019,2,Miscelaneous,1320,1135.2
11/1/2019,2,Salary,13420,13554.2
11/1/2019,2,Rent,4319,4880.47
11/1/2019,2,Utilities,1456,1587.04
11/1/2019,2,Security,814,805.86
11/1/2019,2,Stationery,208,172.64
11/1/2019,2,Marketing,2211,2166.78
11/1/2019,2,Miscelaneous,1327,1247.38
12/1/2019,2,Salary,13031,10815.73
12/1/2019,2,Rent,4320,4579.2
12/1/2019,2,Utilities,1307,1084.81
12/1/2019,2,Security,661,707.27
12/1/2019,2,Stationery,224,206.08
12/1/2019,2,Marketing,1803,1857.09
12/1/2019,2,Miscelaneous,1315,1341.3
1/1/2017,3,Salary,13890,13056.6
1/1/2017,3,Rent,4321,4969.15
1/1/2017,3,Utilities,1435,1291.5
1/1/2017,3,Security,420,382.2
1/1/2017,3,Stationery,144,125.28
1/1/2017,3,Marketing,1903,2093.3
1/1/2017,3,Miscelaneous,1554,1631.7
2/1/2017,3,Salary,11701,12403.06
2/1/2017,3,Rent,4322,3716.92
2/1/2017,3,Utilities,1038,1058.76
2/1/2017,3,Security,533,469.04
2/1/2017,3,Stationery,347,308.83
2/1/2017,3,Marketing,2925,2691
2/1/2017,3,Miscelaneous,803,891.33
3/1/2017,3,Salary,10322,11767.08
3/1/2017,3,Rent,4323,3847.47
3/1/2017,3,Utilities,1242,1328.94
3/1/2017,3,Security,514,544.84
3/1/2017,3,Stationery,194,180.42
3/1/2017,3,Marketing,3816,3472.56
3/1/2017,3,Miscelaneous,704,675.84
4/1/2017,3,Salary,14646,12595.56
4/1/2017,3,Rent,4324,3805.12
4/1/2017,3,Utilities,640,684.8
4/1/2017,3,Security,831,664.8
4/1/2017,3,Stationery,300,249
4/1/2017,3,Marketing,1582,1313.06
4/1/2017,3,Miscelaneous,635,520.7
5/1/2017,3,Salary,13492,14301.52
5/1/2017,3,Rent,4325,3762.75
5/1/2017,3,Utilities,808,832.24
5/1/2017,3,Security,797,685.42
5/1/2017,3,Stationery,133,122.36
5/1/2017,3,Marketing,1949,1910.02
5/1/2017,3,Miscelaneous,1973,1657.32
6/1/2017,3,Salary,12803,11778.76
6/1/2017,3,Rent,4326,3850.14
6/1/2017,3,Utilities,1116,1261.08
6/1/2017,3,Security,668,681.36
6/1/2017,3,Stationery,164,168.92
6/1/2017,3,Marketing,2660,3005.8
6/1/2017,3,Miscelaneous,1082,995.44
7/1/2017,3,Salary,11863,11744.37
7/1/2017,3,Rent,4327,4716.43
7/1/2017,3,Utilities,1154,1223.24
7/1/2017,3,Security,548,613.76
7/1/2017,3,Stationery,314,304.58
7/1/2017,3,Marketing,2743,2358.98
7/1/2017,3,Miscelaneous,657,742.41
8/1/2017,3,Salary,11446,9156.8
8/1/2017,3,Rent,4328,3851.92
8/1/2017,3,Utilities,1371,1371
8/1/2017,3,Security,548,569.92
8/1/2017,3,Stationery,138,125.58
8/1/2017,3,Marketing,3082,2958.72
8/1/2017,3,Miscelaneous,1085,976.5
9/1/2017,3,Salary,13065,11366.55
9/1/2017,3,Rent,4329,4069.26
9/1/2017,3,Utilities,686,761.46
9/1/2017,3,Security,708,729.24
9/1/2017,3,Stationery,307,310.07
9/1/2017,3,Marketing,2271,2180.16
9/1/2017,3,Miscelaneous,1932,1680.84
10/1/2017,3,Salary,14111,13687.67
10/1/2017,3,Rent,4330,3810.4
10/1/2017,3,Utilities,954,810.9
10/1/2017,3,Security,654,555.9
10/1/2017,3,Stationery,274,265.78
10/1/2017,3,Marketing,3960,3366
10/1/2017,3,Miscelaneous,659,533.79
11/1/2017,3,Salary,13611,11161.02
11/1/2017,3,Rent,4331,4374.31
11/1/2017,3,Utilities,960,873.6
11/1/2017,3,Security,834,959.1
11/1/2017,3,Stationery,239,215.1
11/1/2017,3,Marketing,2891,2862.09
11/1/2017,3,Miscelaneous,1941,1921.59
12/1/2017,3,Salary,11498,9198.4
12/1/2017,3,Rent,4332,3638.88
12/1/2017,3,Utilities,1473,1531.92
12/1/2017,3,Security,413,379.96
12/1/2017,3,Stationery,206,183.34
12/1/2017,3,Marketing,2591,2487.36
12/1/2017,3,Miscelaneous,1299,1428.9
1/1/2018,3,Salary,11316,12108.12
1/1/2018,3,Rent,4333,3639.72
1/1/2018,3,Utilities,1410,1480.5
1/1/2018,3,Security,900,954
1/1/2018,3,Stationery,232,222.72
1/1/2018,3,Marketing,3601,3492.97
1/1/2018,3,Miscelaneous,1349,1268.06
2/1/2018,3,Salary,12800,13056
2/1/2018,3,Rent,4334,4897.42
2/1/2018,3,Utilities,1378,1281.54
2/1/2018,3,Security,817,653.6
2/1/2018,3,Stationery,264,242.88
2/1/2018,3,Marketing,1515,1272.6
2/1/2018,3,Miscelaneous,1908,1526.4
3/1/2018,3,Salary,12979,10642.78
3/1/2018,3,Rent,4335,3641.4
3/1/2018,3,Utilities,989,870.32
3/1/2018,3,Security,583,664.62
3/1/2018,3,Stationery,260,221
3/1/2018,3,Marketing,1512,1436.4
3/1/2018,3,Miscelaneous,1390,1278.8
