Date,Store,Spending Category,Sales,Cost
4/1/2018,3,Salary,11963,9570.4
4/1/2018,3,Rent,4336,3945.76
4/1/2018,3,Utilities,1406,1420.06
4/1/2018,3,Security,572,491.92
4/1/2018,3,Stationery,129,121.26
4/1/2018,3,Marketing,3183,2769.21
4/1/2018,3,Miscelaneous,737,847.55
5/1/2018,3,Salary,10851,9223.35
5/1/2018,3,Rent,4337,3729.82
5/1/2018,3,Utilities,1484,1246.56
5/1/2018,3,Security,794,706.66
5/1/2018,3,Stationery,228,221.16
5/1/2018,3,Marketing,3504,3258.72
5/1/2018,3,Miscelaneous,1120,1288
6/1/2018,3,Salary,10824,9525.12
6/1/2018,3,Rent,4338,3470.4
6/1/2018,3,Utilities,969,901.17
6/1/2018,3,Security,872,924.32
6/1/2018,3,Stationery,349,401.35
6/1/2018,3,Marketing,2758,2509.78
6/1/2018,3,Miscelaneous,662,728.2
7/1/2018,3,Salary,12305,12058.9
7/1/2018,3,Rent,4339,4208.83
7/1/2018,3,Utilities,1123,1167.92
7/1/2018,3,Security,623,498.4
7/1/2018,3,Stationery,278,275.22
7/1/2018,3,Marketing,1751,1575.9
7/1/2018,3,Miscelaneous,885,938.1
8/1/2018,3,Salary,14572,12677.64
8/1/2018,3,Rent,4340,4253.2
8/1/2018,3,Utilities,1095,1073.1
8/1/2018,3,Security,786,668.1
8/1/2018,3,Stationery,217,227.85
8/1/2018,3,Marketing,3909,3596.28
8/1/2018,3,Miscelaneous,897,905.97
9/1/2018,3,Salary,10840,9539.2
9/1/2018,3,Rent,4341,3776.67
9/1/2018,3,Utilities,609,493.29
9/1/2018,3,Security,859,687.2
9/1/2018,3,Stationery,277,257.61
9/1/2018,3,Marketing,3296,3658.56
9/1/2018,3,Miscelaneous,1116,1138.32
10/1/2018,3,Salary,12764,13785.12
10/1/2018,3,Rent,4342,3603.86
10/1/2018,3,Utilities,634,589.62
10/1/2018,3,Security,825,800.25
10/1/2018,3,Stationery,313,319.26
10/1/2018,3,Marketing,1829,1847.29
10/1/2018,3,Miscelaneous,1513,1664.3
11/1/2018,3,Salary,14454,12719.52
11/1/2018,3,Rent,4343,3691.55
11/1/2018,3,Utilities,997,1146.55
11/1/2018,3,Security,669,742.59
11/1/2018,3,Stationery,321,263.22
11/1/2018,3,Marketing,2563,2537.37
11/1/2018,3,Miscelaneous,826,759.92
12/1/2018,3,Salary,14188,12201.68
12/1/2018,3,Rent,4344,3562.08
12/1/2018,3,Utilities,715,600.6
12/1/2018,3,Security,553,630.42
12/1/2018,3,Stationery,136,118.32
12/1/2018,3,Marketing,3031,3394.72
12/1/2018,3,Miscelaneous,1028,1058.84
1/1/2019,3,Salary,12911,11878.12
1/1/2019,3,Rent,4345,4431.9
1/1/2019,3,Utilities,704,612.48
1/1/2019,3,Security,482,549.48
1/1/2019,3,Stationery,339,352.56
1/1/2019,3,Marketing,2574,2213.64
1/1/2019,3,Miscelaneous,827,727.76
2/1/2019,3,Salary,12817,13073.34
2/1/2019,3,Rent,4346,4780.6
2/1/2019,3,Utilities,944,915.68
2/1/2019,3,Security,695,569.9
2/1/2019,3,Stationery,287,272.65
2/1/2019,3,Marketing,2700,2268
2/1/2019,3,Miscelaneous,866,995.9
3/1/2019,3,Salary,10611,10292.67
3/1/2019,3,Rent,4347,3608.01
3/1/2019,3,Utilities,1079,884.78
3/1/2019,3,Security,450,477
3/1/2019,3,Stationery,245,237.65
3/1/2019,3,Marketing,1700,1836
3/1/2019,3,Miscelaneous,1019,927.29
4/1/2019,3,Salary,12556,10170.36
4/1/2019,3,Rent,4348,3608.84
4/1/2019,3,Utilities,1133,1031.03
4/1/2019,3,Security,607,491.67
4/1/2019,3,Stationery,195,156
4/1/2019,3,Marketing,2088,1858.32
4/1/2019,3,Miscelaneous,1702,1787.1
5/1/2019,3,Salary,12816,11278.08
5/1/2019,3,Rent,4349,3914.1
5/1/2019,3,Utilities,901,747.83
5/1/2019,3,Security,778,723.54
5/1/2019,3,Stationery,147,130.83
5/1/2019,3,Marketing,2087,2003.52
5/1/2019,3,Miscelaneous,1624,1429.12
6/1/2019,3,Salary,14501,14210.98
6/1/2019,3,Rent,4350,4959
6/1/2019,3,Utilities,829,679.78
6/1/2019,3,Security,895,868.15
6/1/2019,3,Stationery,350,399
6/1/2019,3,Marketing,2993,3082.79
6/1/2019,3,Miscelaneous,1311,1232.34
7/1/2019,3,Salary,13005,11834.55
7/1/2019,3,Rent,4351,3741.86
7/1/2019,3,Utilities,1064,883.12
7/1/2019,3,Security,500,460
7/1/2019,3,Stationery,141,114.21
7/1/2019,3,Marketing,3251,3446.06
7/1/2019,3,Miscelaneous,1714,1936.82
8/1/2019,3,Salary,13930,11840.5
8/1/2019,3,Rent,4352,4656.64
8/1/2019,3,Utilities,1438,1509.9
8/1/2019,3,Security,548,608.28
8/1/2019,3,Stationery,186,178.56
8/1/2019,3,Marketing,3638,3492.48
8/1/2019,3,Miscelaneous,1611,1627.11
9/1/2019,3,Salary,12674,11786.82
9/1/2019,3,Rent,4353,4091.82
9/1/2019,3,Utilities,877,824.38
9/1/2019,3,Security,483,516.81
9/1/2019,3,Stationery,212,231.08
9/1/2019,3,Marketing,2150,1870.5
9/1/2019,3,Miscelaneous,889,755.65
10/1/2019,3,Salary,12599,14362.86
10/1/2019,3,Rent,4354,4789.4
10/1/2019,3,Utilities,996,856.56
10/1/2019,3,Security,699,650.07
10/1/2019,3,Stationery,203,166.46
10/1/2019,3,Marketing,2885,3202.35
10/1/2019,3,Miscelaneous,525,493.5
11/1/2019,3,Salary,11641,9662.03
11/1/2019,3,Rent,4355,3571.1
11/1/2019,3,Utilities,604,483.2
11/1/2019,3,Security,747,784.35
11/1/2019,3,Stationery,309,346.08
11/1/2019,3,Marketing,2753,2808.06
11/1/2019,3,Miscelaneous,1608,1415.04
12/1/2019,3,Salary,11252,10464.36
12/1/2019,3,Rent,4356,4530.24
12/1/2019,3,Utilities,1341,1139.85
12/1/2019,3,Security,623,660.38
12/1/2019,3,Stationery,237,272.55
12/1/2019,3,Marketing,2909,2472.65
12/1/2019,3,Miscelaneous,957,1052.7
1/1/2017,4,Salary,10493,9338.77
1/1/2017,4,Rent,4357,4574.85
1/1/2017,4,Utilities,771,724.74
1/1/2017,4,Security,550,489.5
1/1/2017,4,Stationery,156,166.92
1/1/2017,4,Marketing,1788,1859.52
1/1/2017,4,Miscelaneous,1008,846.72
2/1/2017,4,Salary,13245,13774.8
2/1/2017,4,Rent,4358,5011.7
2/1/2017,4,Utilities,1226,1287.3
2/1/2017,4,Security,817,808.83
2/1/2017,4,Stationery,142,146.26
2/1/2017,4,Marketing,3316,3316
2/1/2017,4,Miscelaneous,1840,1895.2
3/1/2017,4,Salary,13619,12665.67
3/1/2017,4,Rent,4359,3966.69
3/1/2017,4,Utilities,1231,1267.93
3/1/2017,4,Security,831,664.8
3/1/2017,4,Stationery,288,264.96
3/1/2017,4,Marketing,3807,4073.49
3/1/2017,4,Miscelaneous,1613,1306.53
4/1/2017,4,Salary,13963,12008.18
4/1/2017,4,Rent,4360,3749.6
4/1/2017,4,Utilities,974,974
4/1/2017,4,Security,408,432.48
4/1/2017,4,Stationery,115,125.35
4/1/2017,4,Marketing,2481,2158.47
4/1/2017,4,Miscelaneous,850,799
5/1/2017,4,Salary,12808,13576.48
5/1/2017,4,Rent,4361,3532.41
5/1/2017,4,Utilities,1474,1208.68
5/1/2017,4,Security,427,384.3
5/1/2017,4,Stationery,118,121.54
5/1/2017,4,Marketing,2175,2066.25
5/1/2017,4,Miscelaneous,1145,1179.35
6/1/2017,4,Salary,14773,13000.24
6/1/2017,4,Rent,4362,4405.62
6/1/2017,4,Utilities,943,895.85
6/1/2017,4,Security,768,714.24
6/1/2017,4,Stationery,127,111.76
6/1/2017,4,Marketing,2721,2612.16
6/1/2017,4,Miscelaneous,1655,1340.55
7/1/2017,4,Salary,14668,14227.96
7/1/2017,4,Rent,4363,4537.52
7/1/2017,4,Utilities,836,886.16
7/1/2017,4,Security,674,754.88
7/1/2017,4,Stationery,308,351.12
7/1/2017,4,Marketing,2374,2160.34
7/1/2017,4,Miscelaneous,721,692.16
8/1/2017,4,Salary,13474,15225.62
8/1/2017,4,Rent,4364,3753.04
8/1/2017,4,Utilities,1168,1296.48
8/1/2017,4,Security,554,570.62
8/1/2017,4,Stationery,305,326.35
8/1/2017,4,Marketing,2872,2843.28
8/1/2017,4,Miscelaneous,1901,1615.85
9/1/2017,4,Salary,14050,14893
9/1/2017,4,Rent,4365,4888.8
9/1/2017,4,Utilities,838,712.3
9/1/2017,4,Security,857,719.88
9/1/2017,4,Stationery,114,126.54
9/1/2017,4,Marketing,2792,3071.2
9/1/2017,4,Miscelaneous,1464,1537.2
10/1/2017,4,Salary,13631,12949.45
10/1/2017,4,Rent,4366,4147.7
10/1/2017,4,Utilities,653,698.71
10/1/2017,4,Security,422,367.14
10/1/2017,4,Stationery,277,246.53
10/1/2017,4,Marketing,3549,3442.53
10/1/2017,4,Miscelaneous,542,509.48
11/1/2017,4,Salary,10993,11212.86
11/1/2017,4,Rent,4367,4061.31
11/1/2017,4,Utilities,661,647.78
11/1/2017,4,Security,692,747.36
11/1/2017,4,Stationery,350,283.5
11/1/2017,4,Marketing,3014,2833.16
11/1/2017,4,Miscelaneous,1462,1622.82
12/1/2017,4,Salary,10654,11186.7
12/1/2017,4,Rent,4368,3538.08
12/1/2017,4,Utilities,1304,1199.68
12/1/2017,4,Security,717,774.36
12/1/2017,4,Stationery,191,206.28
12/1/2017,4,Marketing,3251,2763.35
12/1/2017,4,Miscelaneous,1024,880.64
1/1/2018,4,Salary,10619,9875.67
1/1/2018,4,Rent,4369,4281.62
1/1/2018,4,Utilities,1017,976.32
1/1/2018,4,Security,500,500
1/1/2018,4,Stationery,349,383.9
1/1/2018,4,Marketing,1953,1699.11
1/1/2018,4,Miscelaneous,526,568.08
2/1/2018,4,Salary,12274,13992.36
2/1/2018,4,Rent,4370,4850.7
2/1/2018,4,Utilities,1179,966.78
2/1/2018,4,Security,403,447.33
2/1/2018,4,Stationery,194,157.14
2/1/2018,4,Marketing,3148,2770.24
2/1/2018,4,Miscelaneous,1515,1408.95
3/1/2018,4,Salary,11738,11385.86
3/1/2018,4,Rent,4371,3802.77
3/1/2018,4,Utilities,1052,862.64
3/1/2018,4,Security,444,479.52
3/1/2018,4,Stationery,335,385.25
3/1/2018,4,Marketing,1775,1846
3/1/2018,4,Miscelaneous,1921,1728.9
4/1/2018,4,Salary,12576,11947.2
4/1/2018,4,Rent,4372,4852.92
4/1/2018,4,Utilities,1124,977.88
4/1/2018,4,Security,616,535.92
4/1/2018,4,Stationery,128,144.64
4/1/2018,4,Marketing,3487,2998.82
4/1/2018,4,Miscelaneous,1463,1302.07
5/1/2018,4,Salary,14663,13636.59
5/1/2018,4,Rent,4373,3891.97
5/1/2018,4,Utilities,1132,1064.08
5/1/2018,4,Security,810,858.6
5/1/2018,4,Stationery,236,269.04
5/1/2018,4,Marketing,2694,2155.2
5/1/2018,4,Miscelaneous,1753,1472.52
6/1/2018,4,Salary,11188,10292.96
6/1/2018,4,Rent,4374,3805.38
6/1/2018,4,Utilities,958,833.46
6/1/2018,4,Security,644,540.96
6/1/2018,4,Stationery,206,212.18
6/1/2018,4,Marketing,1714,1405.48
6/1/2018,4,Miscelaneous,861,714.63
7/1/2018,4,Salary,13746,14020.92
7/1/2018,4,Rent,4375,4987.5
7/1/2018,4,Utilities,960,806.4
7/1/2018,4,Security,449,462.47
7/1/2018,4,Stationery,115,120.75
7/1/2018,4,Marketing,2239,1925.54
7/1/2018,4,Miscelaneous,1852,2037.2
8/1/2018,4,Salary,12173,12051.27
8/1/2018,4,Rent,4376,3675.84
8/1/2018,4,Utilities,734,631.24
8/1/2018,4,Security,408,428.4
8/1/2018,4,Stationery,237,255.96
8/1/2018,4,Marketing,3615,3976.5
8/1/2018,4,Miscelaneous,595,523.6
9/1/2018,4,Salary,12794,11130.78
9/1/2018,4,Rent,4377,3720.45
9/1/2018,4,Utilities,1448,1303.2
9/1/2018,4,Security,848,856.48
9/1/2018,4,Stationery,262,220.08
9/1/2018,4,Marketing,3804,4146.36
9/1/2018,4,Miscelaneous,1988,1630.16
10/1/2018,4,Salary,11566,12028.64
10/1/2018,4,Rent,4378,3765.08
10/1/2018,4,Utilities,1334,1173.92
10/1/2018,4,Security,539,571.34
10/1/2018,4,Stationery,222,219.78
10/1/2018,4,Marketing,3500,3885
10/1/2018,4,Miscelaneous,553,630.42
11/1/2018,4,Salary,10503,10187.91
11/1/2018,4,Rent,4379,3809.73
11/1/2018,4,Utilities,1047,879.48
11/1/2018,4,Security,411,332.91
11/1/2018,4,Stationery,121,112.53
11/1/2018,4,Marketing,2073,1865.7
11/1/2018,4,Miscelaneous,795,771.15
12/1/2018,4,Salary,12112,11869.76
12/1/2018,4,Rent,4380,4861.8
12/1/2018,4,Utilities,1258,1333.48
12/1/2018,4,Security,543,586.44
12/1/2018,4,Stationery,114,100.32
12/1/2018,4,Marketing,1733,1611.69
12/1/2018,4,Miscelaneous,1464,1654.32
1/1/2019,4,Salary,11722,11487.56
1/1/2019,4,Rent,4381,3592.42
1/1/2019,4,Utilities,606,539.34
1/1/2019,4,Security,691,642.63
1/1/2019,4,Stationery,111,117.66
1/1/2019,4,Marketing,2531,2733.48
1/1/2019,4,Miscelaneous,1962,1883.52
2/1/2019,4,Salary,13074,12289.56
2/1/2019,4,Rent,4382,3943.8
2/1/2019,4,Utilities,1244,1032.52
2/1/2019,4,Security,624,524.16
2/1/2019,4,Stationery,259,271.95
2/1/2019,4,Marketing,3751,4163.61
2/1/2019,4,Miscelaneous,560,509.6
3/1/2019,4,Salary,11839,11602.22
3/1/2019,4,Rent,4383,4602.15
3/1/2019,4,Utilities,913,1004.3
3/1/2019,4,Security,506,455.4
3/1/2019,4,Stationery,328,370.64
3/1/2019,4,Marketing,1562,1483.9
3/1/2019,4,Miscelaneous,1734,1387.2
4/1/2019,4,Salary,14630,16093
4/1/2019,4,Rent,4384,4559.36
4/1/2019,4,Utilities,734,829.42
4/1/2019,4,Security,560,459.2
4/1/2019,4,Stationery,173,145.32
4/1/2019,4,Marketing,3477,3094.53
4/1/2019,4,Miscelaneous,1808,1970.72
5/1/2019,4,Salary,14773,16102.57
5/1/2019,4,Rent,4385,4560.4
5/1/2019,4,Utilities,1290,1186.8
5/1/2019,4,Security,861,706.02
5/1/2019,4,Stationery,141,135.36
5/1/2019,4,Marketing,2686,2659.14
5/1/2019,4,Miscelaneous,934,924.66
6/1/2019,4,Salary,10646,11178.3
6/1/2019,4,Rent,4386,4912.32
6/1/2019,4,Utilities,1344,1505.28
6/1/2019,4,Security,726,595.32
6/1/2019,4,Stationery,164,173.84
6/1/2019,4,Marketing,3213,2827.44
6/1/2019,4,Miscelaneous,1629,1677.87
7/1/2019,4,Salary,11601,12761.1
7/1/2019,4,Rent,4387,4650.22
7/1/2019,4,Utilities,756,748.44
7/1/2019,4,Security,522,537.66
7/1/2019,4,Stationery,213,213
7/1/2019,4,Marketing,1817,1998.7
7/1/2019,4,Miscelaneous,1169,1028.72
8/1/2019,4,Salary,10571,10359.58
8/1/2019,4,Rent,4388,3554.28
8/1/2019,4,Utilities,1157,1133.86
8/1/2019,4,Security,492,501.84
8/1/2019,4,Stationery,335,278.05
8/1/2019,4,Marketing,3391,3594.46
8/1/2019,4,Miscelaneous,1666,1599.36
9/1/2019,4,Salary,14707,16618.91
9/1/2019,4,Rent,4389,3730.65
9/1/2019,4,Utilities,1121,941.64
9/1/2019,4,Security,843,859.86
9/1/2019,4,Stationery,207,207
9/1/2019,4,Marketing,2637,2821.59
9/1/2019,4,Miscelaneous,1490,1564.5
10/1/2019,4,Salary,14666,15399.3
10/1/2019,4,Rent,4390,4346.1
10/1/2019,4,Utilities,825,833.25
10/1/2019,4,Security,497,437.36
10/1/2019,4,Stationery,224,237.44
10/1/2019,4,Marketing,1912,1912
10/1/2019,4,Miscelaneous,573,636.03
11/1/2019,4,Salary,14798,12726.28
11/1/2019,4,Rent,4391,4522.73
11/1/2019,4,Utilities,686,720.3
11/1/2019,4,Security,768,691.2
11/1/2019,4,Stationery,325,325
11/1/2019,4,Marketing,1743,1673.28
11/1/2019,4,Miscelaneous,1941,1824.54
12/1/2019,4,Salary,14448,13870.08
12/1/2019,4,Rent,4392,4304.16
12/1/2019,4,Utilities,752,804.64
12/1/2019,4,Security,785,879.2
12/1/2019,4,Stationery,338,317.72
12/1/2019,4,Marketing,2944,3356.16
12/1/2019,4,Miscelaneous,550,566.5
1/1/2017,5,Salary,11719,13359.66
1/1/2017,5,Rent,4393,4964.09
1/1/2017,5,Utilities,775,643.25
1/1/2017,5,Security,882,714.42
1/1/2017,5,Stationery,350,346.5
1/1/2017,5,Marketing,3580,3222
1/1/2017,5,Miscelaneous,1104,982.56
2/1/2017,5,Salary,12782,12909.82
2/1/2017,5,Rent,4394,5053.1
2/1/2017,5,Utilities,1209,1329.9
2/1/2017,5,Security,676,703.04
2/1/2017,5,Stationery,206,195.7
2/1/2017,5,Marketing,3260,3488.2
2/1/2017,5,Miscelaneous,1252,1239.48
3/1/2017,5,Salary,11332,10538.76
3/1/2017,5,Rent,4395,4878.45
3/1/2017,5,Utilities,850,731
3/1/2017,5,Security,534,507.3
3/1/2017,5,Stationery,194,215.34
3/1/2017,5,Marketing,2941,3264.51
3/1/2017,5,Miscelaneous,1142,1313.3
4/1/2017,5,Salary,11292,9598.2
4/1/2017,5,Rent,4396,3648.68
4/1/2017,5,Utilities,1455,1367.7
4/1/2017,5,Security,739,702.05
4/1/2017,5,Stationery,168,169.68
4/1/2017,5,Marketing,2267,1926.95
4/1/2017,5,Miscelaneous,1552,1474.4
5/1/2017,5,Salary,10826,11042.52
5/1/2017,5,Rent,4397,4704.79
5/1/2017,5,Utilities,1355,1544.7
5/1/2017,5,Security,838,938.56
5/1/2017,5,Stationery,253,227.7
5/1/2017,5,Marketing,3557,3521.43
5/1/2017,5,Miscelaneous,1452,1422.96
6/1/2017,5,Salary,13877,12072.99
6/1/2017,5,Rent,4398,4749.84
6/1/2017,5,Utilities,840,856.8
6/1/2017,5,Security,680,727.6
6/1/2017,5,Stationery,329,332.29
6/1/2017,5,Marketing,3630,3593.7
6/1/2017,5,Miscelaneous,1115,892
7/1/2017,5,Salary,12787,12787
7/1/2017,5,Rent,4399,4223.04
7/1/2017,5,Utilities,1469,1527.76
7/1/2017,5,Security,815,652
7/1/2017,5,Stationery,100,113
7/1/2017,5,Marketing,2776,2831.52
7/1/2017,5,Miscelaneous,1111,911.02
8/1/2017,5,Salary,12915,12269.25
8/1/2017,5,Rent,4400,4268
8/1/2017,5,Utilities,1158,1053.78
8/1/2017,5,Security,836,961.4
8/1/2017,5,Stationery,301,273.91
8/1/2017,5,Marketing,2547,2037.6
8/1/2017,5,Miscelaneous,1671,1437.06
9/1/2017,5,Salary,14341,15488.28
9/1/2017,5,Rent,4401,4709.07
9/1/2017,5,Utilities,874,874
9/1/2017,5,Security,706,656.58
9/1/2017,5,Stationery,294,235.2
9/1/2017,5,Marketing,1990,2189
9/1/2017,5,Miscelaneous,1659,1891.26
10/1/2017,5,Salary,13510,14861
10/1/2017,5,Rent,4402,3873.76
10/1/2017,5,Utilities,954,849.06
10/1/2017,5,Security,686,562.52
10/1/2017,5,Stationery,145,118.9
10/1/2017,5,Marketing,3102,3288.12
10/1/2017,5,Miscelaneous,1282,1282
11/1/2017,5,Salary,13738,10990.4
11/1/2017,5,Rent,4403,4843.3
11/1/2017,5,Utilities,858,952.38
11/1/2017,5,Security,645,516
11/1/2017,5,Stationery,227,199.76
11/1/2017,5,Marketing,2205,2138.85
11/1/2017,5,Miscelaneous,1096,953.52
12/1/2017,5,Salary,12638,10995.06
12/1/2017,5,Rent,4404,4624.2
12/1/2017,5,Utilities,1418,1304.56
12/1/2017,5,Security,889,791.21
12/1/2017,5,Stationery,128,136.96
12/1/2017,5,Marketing,2091,1902.81
12/1/2017,5,Miscelaneous,1412,1313.16
1/1/2018,5,Salary,11781,12252.24
1/1/2018,5,Rent,4405,4228.8
1/1/2018,5,Utilities,642,513.6
1/1/2018,5,Security,597,608.94
1/1/2018,5,Stationery,153,133.11
1/1/2018,5,Marketing,3970,3930.3
1/1/2018,5,Miscelaneous,1790,2004.8
2/1/2018,5,Salary,12692,12565.08
2/1/2018,5,Rent,4406,4846.6
2/1/2018,5,Utilities,1458,1443.42
2/1/2018,5,Security,650,539.5
2/1/2018,5,Stationery,210,182.7
2/1/2018,5,Marketing,3881,4152.67
2/1/2018,5,Miscelaneous,993,1032.72
3/1/2018,5,Salary,10894,9368.84
3/1/2018,5,Rent,4407,5023.98
3/1/2018,5,Utilities,1288,1184.96
3/1/2018,5,Security,682,572.88
3/1/2018,5,Stationery,320,345.6
3/1/2018,5,Marketing,2131,2386.72
3/1/2018,5,Miscelaneous,600,624
4/1/2018,5,Salary,12588,10951.56
4/1/2018,5,Rent,4408,4981.04
4/1/2018,5,Utilities,1436,1306.76
4/1/2018,5,Security,426,430.26
4/1/2018,5,Stationery,114,106.02
4/1/2018,5,Marketing,2837,3092.33
4/1/2018,5,Miscelaneous,1418,1630.7
5/1/2018,5,Salary,13911,12659.01
5/1/2018,5,Rent,4409,4056.28
5/1/2018,5,Utilities,1065,1054.35
5/1/2018,5,Security,556,622.72
5/1/2018,5,Stationery,249,199.2
5/1/2018,5,Marketing,2813,2531.7
5/1/2018,5,Miscelaneous,1059,1133.13
6/1/2018,5,Salary,12394,12394
6/1/2018,5,Rent,4410,4762.8
6/1/2018,5,Utilities,988,1136.2
6/1/2018,5,Security,540,496.8
6/1/2018,5,Stationery,236,238.36
6/1/2018,5,Marketing,1969,2087.14
6/1/2018,5,Miscelaneous,699,789.87
7/1/2018,5,Salary,10600,8480
7/1/2018,5,Rent,4411,4587.44
7/1/2018,5,Utilities,1212,1333.2
7/1/2018,5,Security,812,747.04
7/1/2018,5,Stationery,259,233.1
7/1/2018,5,Marketing,3811,3620.45
7/1/2018,5,Miscelaneous,530,598.9
8/1/2018,5,Salary,12171,12292.71
8/1/2018,5,Rent,4412,4720.84
8/1/2018,5,Utilities,940,902.4
8/1/2018,5,Security,588,558.6
8/1/2018,5,Stationery,300,276
8/1/2018,5,Marketing,2342,2669.88
8/1/2018,5,Miscelaneous,1388,1429.64
9/1/2018,5,Salary,11673,9338.4
9/1/2018,5,Rent,4413,4545.39
9/1/2018,5,Utilities,756,808.92
9/1/2018,5,Security,854,785.68
9/1/2018,5,Stationery,201,178.89
9/1/2018,5,Marketing,2150,2279
9/1/2018,5,Miscelaneous,1038,975.72
10/1/2018,5,Salary,12796,12156.2
10/1/2018,5,Rent,4414,4767.12
10/1/2018,5,Utilities,834,959.1
10/1/2018,5,Security,405,445.5
10/1/2018,5,Stationery,283,240.55
10/1/2018,5,Marketing,3362,3597.34
10/1/2018,5,Miscelaneous,658,546.14
11/1/2018,5,Salary,13702,11783.72
11/1/2018,5,Rent,4415,3620.3
11/1/2018,5,Utilities,849,865.98
11/1/2018,5,Security,470,460.6
11/1/2018,5,Stationery,221,214.37
11/1/2018,5,Marketing,3499,3603.97
11/1/2018,5,Miscelaneous,1055,1055
12/1/2018,5,Salary,13910,13631.8
12/1/2018,5,Rent,4416,3797.76
12/1/2018,5,Utilities,743,765.29
12/1/2018,5,Security,463,527.82
12/1/2018,5,Stationery,313,306.74
12/1/2018,5,Marketing,3113,2521.53
12/1/2018,5,Miscelaneous,1203,1203
1/1/2019,5,Salary,10954,12268.48
1/1/2019,5,Rent,4417,3710.28
1/1/2019,5,Utilities,972,913.68
1/1/2019,5,Security,879,755.94
1/1/2019,5,Stationery,312,265.2
1/1/2019,5,Marketing,2583,2815.47
1/1/2019,5,Miscelaneous,683,560.06
2/1/2019,5,Salary,14616,16223.76
2/1/2019,5,Rent,4418,4462.18
2/1/2019,5,Utilities,1339,1218.49
2/1/2019,5,Security,518,476.56
2/1/2019,5,Stationery,114,115.14
2/1/2019,5,Marketing,3066,3464.58
2/1/2019,5,Miscelaneous,1978,1681.3
3/1/2019,5,Salary,14754,13278.6
3/1/2019,5,Rent,4419,4242.24
3/1/2019,5,Utilities,1194,1050.72
3/1/2019,5,Security,621,515.43
3/1/2019,5,Stationery,295,292.05
3/1/2019,5,Marketing,3231,3004.83
3/1/2019,5,Miscelaneous,1552,1676.16
4/1/2019,5,Salary,11988,10069.92
4/1/2019,5,Rent,4420,3712.8
4/1/2019,5,Utilities,675,681.75
4/1/2019,5,Security,499,528.94
4/1/2019,5,Stationery,284,303.88
4/1/2019,5,Marketing,1935,1664.1
4/1/2019,5,Miscelaneous,1357,1546.98
5/1/2019,5,Salary,10311,9279.9
5/1/2019,5,Rent,4421,4553.63
5/1/2019,5,Utilities,631,725.65
5/1/2019,5,Security,772,648.48
5/1/2019,5,Stationery,238,233.24
5/1/2019,5,Marketing,2902,2843.96
5/1/2019,5,Miscelaneous,1850,1572.5
6/1/2019,5,Salary,11487,11487
6/1/2019,5,Rent,4422,3714.48
6/1/2019,5,Utilities,861,809.34
6/1/2019,5,Security,871,888.42
6/1/2019,5,Stationery,101,97.97
6/1/2019,5,Marketing,2635,2555.95
6/1/2019,5,Miscelaneous,1293,1047.33
7/1/2019,5,Salary,11246,8996.8
