Date,Store,Spending Category,Sales,Cost
7/1/2019,5,Rent,4423,3582.63
7/1/2019,5,Utilities,949,996.45
7/1/2019,5,Security,486,486
7/1/2019,5,Stationery,335,341.7
7/1/2019,5,Marketing,3384,3316.32
7/1/2019,5,Miscelaneous,1577,1482.38
8/1/2019,5,Salary,14955,17198.25
8/1/2019,5,Rent,4424,4733.68
8/1/2019,5,Utilities,1471,1691.65
8/1/2019,5,Security,856,744.72
8/1/2019,5,Stationery,168,179.76
8/1/2019,5,Marketing,3616,3977.6
8/1/2019,5,Miscelaneous,742,690.06
9/1/2019,5,Salary,11350,11009.5
9/1/2019,5,Rent,4425,3761.25
9/1/2019,5,Utilities,703,576.46
9/1/2019,5,Security,461,502.49
9/1/2019,5,Stationery,173,145.32
9/1/2019,5,Marketing,3303,3798.45
9/1/2019,5,Miscelaneous,1874,1799.04
10/1/2019,5,Salary,13991,14410.73
10/1/2019,5,Rent,4426,4868.6
10/1/2019,5,Utilities,633,519.06
10/1/2019,5,Security,491,392.8
10/1/2019,5,Stationery,138,131.1
10/1/2019,5,Marketing,1936,1606.88
10/1/2019,5,Miscelaneous,1516,1364.4
11/1/2019,5,Salary,13785,11165.85
11/1/2019,5,Rent,4427,4205.65
11/1/2019,5,Utilities,1488,1488
11/1/2019,5,Security,722,779.76
11/1/2019,5,Stationery,301,288.96
11/1/2019,5,Marketing,3345,3679.5
11/1/2019,5,Miscelaneous,1638,1474.2
12/1/2019,5,Salary,13718,11934.66
12/1/2019,5,Rent,4428,3852.36
12/1/2019,5,Utilities,661,588.29
12/1/2019,5,Security,611,531.57
12/1/2019,5,Stationery,113,116.39
12/1/2019,5,Marketing,3921,4313.1
12/1/2019,5,Miscelaneous,1642,1855.46
1/1/2017,6,Salary,11135,10800.95
1/1/2017,6,Rent,4429,3631.78
1/1/2017,6,Utilities,1493,1478.07
1/1/2017,6,Security,737,604.34
1/1/2017,6,Stationery,244,253.76
1/1/2017,6,Marketing,3147,2926.71
1/1/2017,6,Miscelaneous,1663,1613.11
2/1/2017,6,Salary,14202,11361.6
2/1/2017,6,Rent,4430,4518.6
2/1/2017,6,Utilities,1118,1218.62
2/1/2017,6,Security,498,572.7
2/1/2017,6,Stationery,329,302.68
2/1/2017,6,Marketing,3621,3403.74
2/1/2017,6,Miscelaneous,822,780.9
3/1/2017,6,Salary,14659,16564.67
3/1/2017,6,Rent,4431,4608.24
3/1/2017,6,Utilities,1397,1606.55
3/1/2017,6,Security,745,767.35
3/1/2017,6,Stationery,337,384.18
3/1/2017,6,Marketing,2242,1950.54
3/1/2017,6,Miscelaneous,801,776.97
4/1/2017,6,Salary,14395,12379.7
4/1/2017,6,Rent,4432,4609.28
4/1/2017,6,Utilities,1157,1041.3
4/1/2017,6,Security,641,660.23
4/1/2017,6,Stationery,145,139.2
4/1/2017,6,Marketing,3662,4138.06
4/1/2017,6,Miscelaneous,522,574.2
5/1/2017,6,Salary,12482,11108.98
5/1/2017,6,Rent,4433,3945.37
5/1/2017,6,Utilities,1246,1121.4
5/1/2017,6,Security,430,451.5
5/1/2017,6,Stationery,200,220
5/1/2017,6,Marketing,2112,1900.8
5/1/2017,6,Miscelaneous,617,684.87
6/1/2017,6,Salary,11822,10639.8
6/1/2017,6,Rent,4434,3635.88
6/1/2017,6,Utilities,1467,1246.95
6/1/2017,6,Security,553,503.23
6/1/2017,6,Stationery,138,120.06
6/1/2017,6,Marketing,3991,4350.19
6/1/2017,6,Miscelaneous,1617,1519.98
7/1/2017,6,Salary,14697,13227.3
7/1/2017,6,Rent,4435,4257.6
7/1/2017,6,Utilities,1032,887.52
7/1/2017,6,Security,544,538.56
7/1/2017,6,Stationery,316,290.72
7/1/2017,6,Marketing,3407,3815.84
7/1/2017,6,Miscelaneous,1764,1922.76
8/1/2017,6,Salary,13998,11338.38
8/1/2017,6,Rent,4436,4657.8
8/1/2017,6,Utilities,706,649.52
8/1/2017,6,Security,475,513
8/1/2017,6,Stationery,180,199.8
8/1/2017,6,Marketing,1847,1588.42
8/1/2017,6,Miscelaneous,706,663.64
9/1/2017,6,Salary,13633,12406.03
9/1/2017,6,Rent,4437,4525.74
9/1/2017,6,Utilities,755,860.7
9/1/2017,6,Security,636,674.16
9/1/2017,6,Stationery,260,231.4
9/1/2017,6,Marketing,3602,3061.7
9/1/2017,6,Miscelaneous,1738,1546.82
10/1/2017,6,Salary,10503,8717.49
10/1/2017,6,Rent,4438,4127.34
10/1/2017,6,Utilities,1086,1075.14
10/1/2017,6,Security,836,727.32
10/1/2017,6,Stationery,236,219.48
10/1/2017,6,Marketing,2896,3069.76
10/1/2017,6,Miscelaneous,1786,1714.56
11/1/2017,6,Salary,12765,14424.45
11/1/2017,6,Rent,4439,4128.27
11/1/2017,6,Utilities,1190,963.9
11/1/2017,6,Security,452,452
11/1/2017,6,Stationery,330,353.1
11/1/2017,6,Marketing,2233,2344.65
11/1/2017,6,Miscelaneous,1140,1071.6
12/1/2017,6,Salary,12013,9970.79
12/1/2017,6,Rent,4440,4218
12/1/2017,6,Utilities,1027,1109.16
12/1/2017,6,Security,719,733.38
12/1/2017,6,Stationery,339,342.39
12/1/2017,6,Marketing,2397,2061.42
12/1/2017,6,Miscelaneous,1540,1401.4
1/1/2018,6,Salary,14350,16359
1/1/2018,6,Rent,4441,4574.23
1/1/2018,6,Utilities,794,770.18
1/1/2018,6,Security,788,693.44
1/1/2018,6,Stationery,109,94.83
1/1/2018,6,Marketing,2501,2701.08
1/1/2018,6,Miscelaneous,721,598.43
2/1/2018,6,Salary,11745,10922.85
2/1/2018,6,Rent,4442,4353.16
2/1/2018,6,Utilities,1001,840.84
2/1/2018,6,Security,772,640.76
2/1/2018,6,Stationery,102,115.26
2/1/2018,6,Marketing,2820,2848.2
2/1/2018,6,Miscelaneous,570,558.6
3/1/2018,6,Salary,11883,11883
3/1/2018,6,Rent,4443,4887.3
3/1/2018,6,Utilities,915,796.05
3/1/2018,6,Security,703,703
3/1/2018,6,Stationery,173,186.84
3/1/2018,6,Marketing,3019,2988.81
3/1/2018,6,Miscelaneous,923,932.23
4/1/2018,6,Salary,10502,11972.28
4/1/2018,6,Rent,4444,4932.84
4/1/2018,6,Utilities,769,784.38
4/1/2018,6,Security,419,481.85
4/1/2018,6,Stationery,332,368.52
4/1/2018,6,Marketing,2437,2753.81
4/1/2018,6,Miscelaneous,1401,1513.08
5/1/2018,6,Salary,13245,12715.2
5/1/2018,6,Rent,4445,4133.85
5/1/2018,6,Utilities,736,824.32
5/1/2018,6,Security,708,637.2
5/1/2018,6,Stationery,184,185.84
5/1/2018,6,Marketing,3691,3469.54
5/1/2018,6,Miscelaneous,874,935.18
6/1/2018,6,Salary,14577,16472.01
6/1/2018,6,Rent,4446,4090.32
6/1/2018,6,Utilities,757,635.88
6/1/2018,6,Security,531,546.93
6/1/2018,6,Stationery,319,264.77
6/1/2018,6,Marketing,3632,4140.48
6/1/2018,6,Miscelaneous,1926,2041.56
7/1/2018,6,Salary,13008,11837.28
7/1/2018,6,Rent,4447,4180.18
7/1/2018,6,Utilities,1303,1316.03
7/1/2018,6,Security,609,627.27
7/1/2018,6,Stationery,345,334.65
7/1/2018,6,Marketing,2930,2607.7
7/1/2018,6,Miscelaneous,637,579.67
8/1/2018,6,Salary,14196,15331.68
8/1/2018,6,Rent,4448,4759.36
8/1/2018,6,Utilities,638,631.62
8/1/2018,6,Security,845,929.5
8/1/2018,6,Stationery,275,236.5
8/1/2018,6,Marketing,3309,3408.27
8/1/2018,6,Miscelaneous,1279,1470.85
9/1/2018,6,Salary,12458,12458
9/1/2018,6,Rent,4449,4315.53
9/1/2018,6,Utilities,1242,1167.48
9/1/2018,6,Security,738,826.56
9/1/2018,6,Stationery,283,322.62
9/1/2018,6,Marketing,2005,2305.75
9/1/2018,6,Miscelaneous,1639,1884.85
10/1/2018,6,Salary,11757,12579.99
10/1/2018,6,Rent,4450,3960.5
10/1/2018,6,Utilities,1022,991.34
10/1/2018,6,Security,632,581.44
10/1/2018,6,Stationery,256,240.64
10/1/2018,6,Marketing,2201,2134.97
10/1/2018,6,Miscelaneous,932,885.4
11/1/2018,6,Salary,14849,13661.08
11/1/2018,6,Rent,4451,4540.02
11/1/2018,6,Utilities,1164,1245.48
11/1/2018,6,Security,409,409
11/1/2018,6,Stationery,203,233.45
11/1/2018,6,Marketing,2644,2300.28
11/1/2018,6,Miscelaneous,688,756.8
12/1/2018,6,Salary,10602,10814.04
12/1/2018,6,Rent,4452,4318.44
12/1/2018,6,Utilities,1498,1707.72
12/1/2018,6,Security,660,739.2
12/1/2018,6,Stationery,338,341.38
12/1/2018,6,Marketing,1639,1573.44
12/1/2018,6,Miscelaneous,1402,1612.3
1/1/2019,6,Salary,11925,13713.75
1/1/2019,6,Rent,4453,4542.06
1/1/2019,6,Utilities,1436,1450.36
1/1/2019,6,Security,530,482.3
1/1/2019,6,Stationery,293,246.12
1/1/2019,6,Marketing,3685,2984.85
1/1/2019,6,Miscelaneous,709,609.74
2/1/2019,6,Salary,11471,11815.13
2/1/2019,6,Rent,4454,3741.36
2/1/2019,6,Utilities,1211,1017.24
2/1/2019,6,Security,829,812.42
2/1/2019,6,Stationery,160,169.6
2/1/2019,6,Marketing,3987,3747.78
2/1/2019,6,Miscelaneous,831,698.04
3/1/2019,6,Salary,13787,13511.26
3/1/2019,6,Rent,4455,3608.55
3/1/2019,6,Utilities,1163,1174.63
3/1/2019,6,Security,471,527.52
3/1/2019,6,Stationery,254,233.68
3/1/2019,6,Marketing,1795,1561.65
3/1/2019,6,Miscelaneous,1938,2015.52
4/1/2019,6,Salary,10400,11856
4/1/2019,6,Rent,4456,4589.68
4/1/2019,6,Utilities,933,839.7
4/1/2019,6,Security,516,412.8
4/1/2019,6,Stationery,154,124.74
4/1/2019,6,Marketing,1589,1589
4/1/2019,6,Miscelaneous,1121,941.64
5/1/2019,6,Salary,14679,14679
5/1/2019,6,Rent,4457,3743.88
5/1/2019,6,Utilities,1021,1112.89
5/1/2019,6,Security,445,493.95
5/1/2019,6,Stationery,327,264.87
5/1/2019,6,Marketing,3698,4178.74
5/1/2019,6,Miscelaneous,1119,962.34
6/1/2019,6,Salary,14089,16061.46
6/1/2019,6,Rent,4458,3833.88
6/1/2019,6,Utilities,1019,906.91
6/1/2019,6,Security,874,716.68
6/1/2019,6,Stationery,253,237.82
6/1/2019,6,Marketing,3876,4418.64
6/1/2019,6,Miscelaneous,1438,1380.48
7/1/2019,6,Salary,11576,11112.96
7/1/2019,6,Rent,4459,3745.56
7/1/2019,6,Utilities,1267,1444.38
7/1/2019,6,Security,727,756.08
7/1/2019,6,Stationery,320,364.8
7/1/2019,6,Marketing,2681,2225.23
7/1/2019,6,Miscelaneous,1995,2134.65
8/1/2019,6,Salary,11906,10715.4
8/1/2019,6,Rent,4460,4460
8/1/2019,6,Utilities,985,994.85
8/1/2019,6,Security,749,696.57
8/1/2019,6,Stationery,211,170.91
8/1/2019,6,Marketing,3552,3942.72
8/1/2019,6,Miscelaneous,656,570.72
9/1/2019,6,Salary,11748,9633.36
9/1/2019,6,Rent,4461,3702.63
9/1/2019,6,Utilities,1410,1494.6
9/1/2019,6,Security,709,779.9
9/1/2019,6,Stationery,307,279.37
9/1/2019,6,Marketing,3624,3189.12
9/1/2019,6,Miscelaneous,1120,974.4
10/1/2019,6,Salary,12043,10116.12
10/1/2019,6,Rent,4462,3792.7
10/1/2019,6,Utilities,1224,1346.4
10/1/2019,6,Security,854,845.46
10/1/2019,6,Stationery,149,137.08
10/1/2019,6,Marketing,2588,2277.44
10/1/2019,6,Miscelaneous,1582,1328.88
11/1/2019,6,Salary,10849,12042.39
11/1/2019,6,Rent,4463,4730.78
11/1/2019,6,Utilities,926,935.26
11/1/2019,6,Security,890,720.9
11/1/2019,6,Stationery,184,193.2
11/1/2019,6,Marketing,2430,2259.9
11/1/2019,6,Miscelaneous,1919,1919
12/1/2019,6,Salary,11933,10143.05
12/1/2019,6,Rent,4464,3972.96
12/1/2019,6,Utilities,1234,1295.7
12/1/2019,6,Security,597,573.12
12/1/2019,6,Stationery,263,241.96
12/1/2019,6,Marketing,2989,3228.12
12/1/2019,6,Miscelaneous,998,1137.72
1/1/2017,7,Salary,11248,11472.96
1/1/2017,7,Rent,4465,4732.9
1/1/2017,7,Utilities,717,688.32
1/1/2017,7,Security,404,355.52
1/1/2017,7,Stationery,133,133
1/1/2017,7,Marketing,3449,3552.47
1/1/2017,7,Miscelaneous,693,741.51
2/1/2017,7,Salary,10556,9605.96
2/1/2017,7,Rent,4466,3930.08
2/1/2017,7,Utilities,1114,1047.16
2/1/2017,7,Security,874,970.14
2/1/2017,7,Stationery,316,338.12
2/1/2017,7,Marketing,3387,3793.44
2/1/2017,7,Miscelaneous,1453,1380.35
3/1/2017,7,Salary,14208,15628.8
3/1/2017,7,Rent,4467,4377.66
3/1/2017,7,Utilities,806,894.66
3/1/2017,7,Security,670,716.9
3/1/2017,7,Stationery,192,180.48
3/1/2017,7,Marketing,2133,2069.01
3/1/2017,7,Miscelaneous,1271,1131.19
4/1/2017,7,Salary,10989,8791.2
4/1/2017,7,Rent,4468,5138.2
4/1/2017,7,Utilities,832,740.48
4/1/2017,7,Security,485,421.95
4/1/2017,7,Stationery,102,93.84
4/1/2017,7,Marketing,2298,2481.84
4/1/2017,7,Miscelaneous,1514,1635.12
5/1/2017,7,Salary,12186,10114.38
5/1/2017,7,Rent,4469,4692.45
5/1/2017,7,Utilities,1316,1237.04
5/1/2017,7,Security,690,572.7
5/1/2017,7,Stationery,179,189.74
5/1/2017,7,Marketing,2628,2864.52
5/1/2017,7,Miscelaneous,892,838.48
6/1/2017,7,Salary,12595,13350.7
6/1/2017,7,Rent,4470,4604.1
6/1/2017,7,Utilities,1136,1147.36
6/1/2017,7,Security,496,555.52
6/1/2017,7,Stationery,338,334.62
6/1/2017,7,Marketing,3937,4251.96
6/1/2017,7,Miscelaneous,1575,1669.5
7/1/2017,7,Salary,10319,8771.15
7/1/2017,7,Rent,4471,4918.1
7/1/2017,7,Utilities,1035,1148.85
7/1/2017,7,Security,525,420
7/1/2017,7,Stationery,103,90.64
7/1/2017,7,Marketing,1656,1639.44
7/1/2017,7,Miscelaneous,1287,1377.09
8/1/2017,7,Salary,13061,12538.56
8/1/2017,7,Rent,4472,4785.04
8/1/2017,7,Utilities,861,912.66
8/1/2017,7,Security,490,406.7
8/1/2017,7,Stationery,279,309.69
8/1/2017,7,Marketing,3667,3483.65
8/1/2017,7,Miscelaneous,1192,977.44
9/1/2017,7,Salary,13576,12897.2
9/1/2017,7,Rent,4473,4965.03
9/1/2017,7,Utilities,1148,1067.64
9/1/2017,7,Security,830,830
9/1/2017,7,Stationery,232,257.52
9/1/2017,7,Marketing,2425,2037
9/1/2017,7,Miscelaneous,571,491.06
10/1/2017,7,Salary,11476,9869.36
10/1/2017,7,Rent,4474,4966.14
10/1/2017,7,Utilities,1311,1324.11
10/1/2017,7,Security,881,748.85
10/1/2017,7,Stationery,276,248.4
10/1/2017,7,Marketing,2664,2184.48
10/1/2017,7,Miscelaneous,740,769.6
11/1/2017,7,Salary,14770,13588.4
11/1/2017,7,Rent,4475,4117
11/1/2017,7,Utilities,602,547.82
11/1/2017,7,Security,405,336.15
11/1/2017,7,Stationery,312,283.92
11/1/2017,7,Marketing,2230,2207.7
11/1/2017,7,Miscelaneous,817,890.53
12/1/2017,7,Salary,14596,15033.88
12/1/2017,7,Rent,4476,4923.6
12/1/2017,7,Utilities,877,815.61
12/1/2017,7,Security,708,644.28
12/1/2017,7,Stationery,296,263.44
12/1/2017,7,Marketing,2986,2508.24
12/1/2017,7,Miscelaneous,1261,1122.29
1/1/2018,7,Salary,14240,12246.4
1/1/2018,7,Rent,4477,4566.54
1/1/2018,7,Utilities,1010,838.3
1/1/2018,7,Security,461,456.39
1/1/2018,7,Stationery,168,151.2
1/1/2018,7,Marketing,2306,1913.98
1/1/2018,7,Miscelaneous,614,656.98
2/1/2018,7,Salary,14587,11815.47
2/1/2018,7,Rent,4478,4388.44
2/1/2018,7,Utilities,804,787.92
2/1/2018,7,Security,873,890.46
2/1/2018,7,Stationery,243,238.14
2/1/2018,7,Marketing,3657,3949.56
2/1/2018,7,Miscelaneous,875,857.5
3/1/2018,7,Salary,10385,10592.7
3/1/2018,7,Rent,4479,4479
3/1/2018,7,Utilities,1239,1127.49
3/1/2018,7,Security,891,846.45
3/1/2018,7,Stationery,287,243.95
3/1/2018,7,Marketing,2495,2569.85
3/1/2018,7,Miscelaneous,719,582.39
4/1/2018,7,Salary,11503,10582.76
4/1/2018,7,Rent,4480,5152
4/1/2018,7,Utilities,949,1081.86
4/1/2018,7,Security,541,589.69
4/1/2018,7,Stationery,103,91.67
4/1/2018,7,Marketing,3227,3291.54
4/1/2018,7,Miscelaneous,1990,1751.2
5/1/2018,7,Salary,10948,11604.88
5/1/2018,7,Rent,4481,4839.48
5/1/2018,7,Utilities,1343,1490.73
5/1/2018,7,Security,422,341.82
5/1/2018,7,Stationery,240,273.6
5/1/2018,7,Marketing,3126,3032.22
5/1/2018,7,Miscelaneous,560,543.2
6/1/2018,7,Salary,14070,13507.2
6/1/2018,7,Rent,4482,4257.9
6/1/2018,7,Utilities,826,702.1
6/1/2018,7,Security,679,604.31
6/1/2018,7,Stationery,305,277.55
6/1/2018,7,Marketing,3395,2919.7
6/1/2018,7,Miscelaneous,1264,1137.6
7/1/2018,7,Salary,11680,12264
7/1/2018,7,Rent,4483,3945.04
7/1/2018,7,Utilities,965,839.55
7/1/2018,7,Security,527,458.49
7/1/2018,7,Stationery,178,201.14
7/1/2018,7,Marketing,2312,2635.68
7/1/2018,7,Miscelaneous,570,461.7
8/1/2018,7,Salary,14646,12009.72
8/1/2018,7,Rent,4484,3587.2
8/1/2018,7,Utilities,1105,1237.6
8/1/2018,7,Security,431,448.24
8/1/2018,7,Stationery,246,282.9
8/1/2018,7,Marketing,2100,2310
8/1/2018,7,Miscelaneous,1932,1758.12
9/1/2018,7,Salary,13753,11827.58
9/1/2018,7,Rent,4485,3588
9/1/2018,7,Utilities,644,701.96
9/1/2018,7,Security,731,731
9/1/2018,7,Stationery,289,291.89
9/1/2018,7,Marketing,2331,1864.8
9/1/2018,7,Miscelaneous,1331,1344.31
10/1/2018,7,Salary,13297,14360.76
10/1/2018,7,Rent,4486,4127.12
10/1/2018,7,Utilities,1067,1088.34
10/1/2018,7,Security,837,736.56
10/1/2018,7,Stationery,274,309.62
10/1/2018,7,Marketing,2199,2045.07
10/1/2018,7,Miscelaneous,704,739.2
11/1/2018,7,Salary,11470,11240.6
11/1/2018,7,Rent,4487,3948.56
11/1/2018,7,Utilities,720,676.8
11/1/2018,7,Security,876,902.28
11/1/2018,7,Stationery,138,121.44
11/1/2018,7,Marketing,3309,3309
11/1/2018,7,Miscelaneous,985,1093.35
12/1/2018,7,Salary,12950,10360
12/1/2018,7,Rent,4488,4667.52
12/1/2018,7,Utilities,1225,1335.25
12/1/2018,7,Security,482,477.18
12/1/2018,7,Stationery,145,120.35
12/1/2018,7,Marketing,3814,4119.12
12/1/2018,7,Miscelaneous,1658,1823.8
1/1/2019,7,Salary,11755,9639.1
1/1/2019,7,Rent,4489,4623.67
1/1/2019,7,Utilities,762,731.52
1/1/2019,7,Security,687,604.56
1/1/2019,7,Stationery,295,315.65
1/1/2019,7,Marketing,1809,1953.72
1/1/2019,7,Miscelaneous,512,486.4
2/1/2019,7,Salary,11477,11247.46
2/1/2019,7,Rent,4490,3726.7
2/1/2019,7,Utilities,896,878.08
2/1/2019,7,Security,788,709.2
2/1/2019,7,Stationery,208,201.76
2/1/2019,7,Marketing,1885,1715.35
2/1/2019,7,Miscelaneous,684,718.2
3/1/2019,7,Salary,11082,9419.7
3/1/2019,7,Rent,4491,4401.18
3/1/2019,7,Utilities,837,870.48
3/1/2019,7,Security,776,675.12
3/1/2019,7,Stationery,192,211.2
3/1/2019,7,Marketing,3693,4099.23
3/1/2019,7,Miscelaneous,610,603.9
4/1/2019,7,Salary,11427,11655.54
4/1/2019,7,Rent,4492,4357.24
4/1/2019,7,Utilities,861,861
4/1/2019,7,Security,754,738.92
4/1/2019,7,Stationery,118,96.76
4/1/2019,7,Marketing,1583,1630.49
4/1/2019,7,Miscelaneous,1221,1294.26
5/1/2019,7,Salary,12812,14605.68
5/1/2019,7,Rent,4493,4178.49
5/1/2019,7,Utilities,811,932.65
5/1/2019,7,Security,519,477.48
5/1/2019,7,Stationery,252,284.76
5/1/2019,7,Marketing,2674,2861.18
5/1/2019,7,Miscelaneous,972,1069.2
6/1/2019,7,Salary,11826,10879.92
6/1/2019,7,Rent,4494,4449.06
6/1/2019,7,Utilities,727,814.24
6/1/2019,7,Security,879,958.11
6/1/2019,7,Stationery,295,295
6/1/2019,7,Marketing,2336,2219.2
6/1/2019,7,Miscelaneous,577,536.61
7/1/2019,7,Salary,13299,13431.99
7/1/2019,7,Rent,4495,4450.05
7/1/2019,7,Utilities,862,879.24
7/1/2019,7,Security,826,859.04
7/1/2019,7,Stationery,147,152.88
7/1/2019,7,Marketing,1582,1423.8
7/1/2019,7,Miscelaneous,1004,1104.4
8/1/2019,7,Salary,13833,11481.39
8/1/2019,7,Rent,4496,4451.04
8/1/2019,7,Utilities,1489,1325.21
8/1/2019,7,Security,560,599.2
8/1/2019,7,Stationery,110,126.5
8/1/2019,7,Marketing,3284,2824.24
8/1/2019,7,Miscelaneous,1883,1600.55
9/1/2019,7,Salary,13770,13356.9
9/1/2019,7,Rent,4497,5036.64
9/1/2019,7,Utilities,1386,1510.74
9/1/2019,7,Security,867,849.66
9/1/2019,7,Stationery,272,255.68
9/1/2019,7,Marketing,2452,2648.16
9/1/2019,7,Miscelaneous,1771,1487.64
10/1/2019,7,Salary,12324,13186.68
10/1/2019,7,Rent,4498,4093.18
10/1/2019,7,Utilities,874,804.08
10/1/2019,7,Security,869,877.69
10/1/2019,7,Stationery,181,168.33
10/1/2019,7,Marketing,3328,2961.92
10/1/2019,7,Miscelaneous,809,930.35
11/1/2019,7,Salary,11702,12053.06
11/1/2019,7,Rent,4499,4768.94
11/1/2019,7,Utilities,877,754.22
11/1/2019,7,Security,786,817.44
11/1/2019,7,Stationery,273,303.03
11/1/2019,7,Marketing,2231,2364.86
11/1/2019,7,Miscelaneous,1309,1426.81
12/1/2019,7,Salary,11305,10626.7
12/1/2019,7,Rent,4500,4455
12/1/2019,7,Utilities,1403,1220.61
12/1/2019,7,Security,785,706.5
12/1/2019,7,Stationery,299,340.86
12/1/2019,7,Marketing,2999,2609.13
12/1/2019,7,Miscelaneous,535,444.05
1/1/2017,8,Salary,13306,11177.04
1/1/2017,8,Rent,4501,4996.11
1/1/2017,8,Utilities,1043,855.26
1/1/2017,8,Security,757,605.6
1/1/2017,8,Stationery,129,114.81
1/1/2017,8,Marketing,1900,2014
1/1/2017,8,Miscelaneous,700,714
2/1/2017,8,Salary,13351,12416.43
2/1/2017,8,Rent,4502,5177.3
2/1/2017,8,Utilities,667,760.38
2/1/2017,8,Security,710,589.3
2/1/2017,8,Stationery,222,208.68
2/1/2017,8,Marketing,2424,2787.6
2/1/2017,8,Miscelaneous,630,611.1
3/1/2017,8,Salary,10568,10673.68
3/1/2017,8,Rent,4503,4593.06
3/1/2017,8,Utilities,726,762.3
3/1/2017,8,Security,479,416.73
3/1/2017,8,Stationery,242,196.02
3/1/2017,8,Marketing,3308,2646.4
3/1/2017,8,Miscelaneous,1980,1623.6
4/1/2017,8,Salary,11394,10824.3
4/1/2017,8,Rent,4504,3828.4
4/1/2017,8,Utilities,1386,1469.16
4/1/2017,8,Security,859,901.95
4/1/2017,8,Stationery,227,186.14
4/1/2017,8,Marketing,3854,3121.74
4/1/2017,8,Miscelaneous,1614,1371.9
5/1/2017,8,Salary,10664,11943.68
5/1/2017,8,Rent,4505,3829.25
5/1/2017,8,Utilities,1165,1223.25
5/1/2017,8,Security,785,659.4
5/1/2017,8,Stationery,131,113.97
5/1/2017,8,Marketing,3460,3217.8
5/1/2017,8,Miscelaneous,1930,2161.6
6/1/2017,8,Salary,13415,14219.9
6/1/2017,8,Rent,4506,4100.46
6/1/2017,8,Utilities,849,874.47
6/1/2017,8,Security,863,793.96
6/1/2017,8,Stationery,346,349.46
6/1/2017,8,Marketing,3617,4123.38
6/1/2017,8,Miscelaneous,687,638.91
7/1/2017,8,Salary,11219,10321.48
7/1/2017,8,Rent,4507,4056.3
7/1/2017,8,Utilities,899,979.91
7/1/2017,8,Security,652,710.68
7/1/2017,8,Stationery,101,89.89
7/1/2017,8,Marketing,2388,2196.96
7/1/2017,8,Miscelaneous,715,622.05
8/1/2017,8,Salary,13600,15232
8/1/2017,8,Rent,4508,3921.96
8/1/2017,8,Utilities,1142,1107.74
8/1/2017,8,Security,658,552.72
8/1/2017,8,Stationery,106,91.16
8/1/2017,8,Marketing,1774,2022.36
8/1/2017,8,Miscelaneous,930,1032.3
9/1/2017,8,Salary,10526,11578.6
9/1/2017,8,Rent,4509,4554.09
9/1/2017,8,Utilities,1281,1050.42
9/1/2017,8,Security,860,894.4
9/1/2017,8,Stationery,249,234.06
9/1/2017,8,Marketing,1563,1328.55
9/1/2017,8,Miscelaneous,972,1030.32
10/1/2017,8,Salary,14960,13912.8
10/1/2017,8,Rent,4510,4690.4
